,1,2,3,4,5
0.002,1.0303887948244594,0.16081008775862304,0.06047774689486238,0.05974543547143463,0.014750889225468723
0.2,41.384374987858635,3.582159428614087,0.9102595953920705,1.288466410388549,0.4168030793942516
0.5,95.38935134014865,3.8777022053316683,2.437123644602022,1.7543449292592814,0.6849138575678775
1.0,880.644414423344,7.060345870490715,2.4094887612767453,2.356488589135543,1.2659276748849195
