,1,2,3,4,5
0.002,1.0768343952015365,0.21187580862170022,0.05302475265521298,0.05845909642317085,0.06909921252446283
0.2,44.878311907197656,3.9176596421384486,1.3228405477098426,0.7656253979832093,0.6153867112639227
0.5,10.416456199919423,4.949196895953415,2.2906167511122253,1.755656549028406,1.4426761711580895
1.0,28.883150531464434,8.071285751966485,2.9040028671766738,1.5287723549785852,1.972864472378308
