,1,2,3,4,5
0.002,3.568137196923769,2.905956662886481,0.3032143162988211,0.15471346103505643,0.31234934897536437
0.2,61.84977765207154,78.2434696538003,3.892689542292486,1.3664941761180818,3.9623847236214953
0.5,148.39694885820762,49.94264172098666,11.967320742147649,3.605617236067946,9.772781904427502
1.0,107.41700131452181,126.39298759997621,12.242130974526027,4.839606719129352,14.356755898739767
