,1,2,3,4,5
0.002,0.5504572589365202,0.1932448587714654,0.08775351742629081,0.024748358456531054,0.01986355744302786
0.2,51.785815155401664,3.6701212290372696,1.9326894292370844,0.8086634975733168,1.1064713623861158
0.5,79.17477109500274,8.009188680216603,3.865722507873917,1.5119377453649618,2.657376337965691
1.0,49.871871087330256,12.46398279843125,7.4299857711795605,2.2661426792505655,2.477951329715403
