,1,2,3,4,5
0.002,0.8203792136054137,0.4324733082407863,1062.1542819683675,16944.721780395434,0.03234520380919044
0.2,10.069307986103322,8.475055779650464,1456.9329523556196,17049.705843263877,0.8430393990040893
0.5,23.71976885761093,8.85867431103102,1076.737192479123,10398.561922663572,1.64001270570501
1.0,12.85335912448449,7.2997927660333755,486.955007351422,10556.881017575084,2.1962502237181116
