,1,2,3,4,5
0.002,0.19321322160492999,0.12120072095808845,0.05979922169020285,0.25542089764429604,0.04125467121310453
0.2,4.312798457027543,1.5362711572178893,1.3917876656817927,3.1182458490270957,0.6385153909261725
0.5,4.060816452328302,3.6229086612157024,2.3417915326986907,4.4234577887517705,1.308593163501494
1.0,9.478462726698373,5.148652932377166,3.000940923526339,5.915767963064842,2.1960092217547924
