"File Number","0","1","2","3","4"
"11","0.2976911248887017","0.2803233285665385","0.17802903666322542","0.10026895527085962","0.0549499710615938","0.030469342714895545","0.01757509519406995","0.010714867675035124","0.00692792906975243","0.004756817694048639","0.0034256841062574304","0.0025548690594458068","0.001966922520381865","0.0015755694462312776","0.0013471809085644987","0.0012788820437744655","0.001359460533133205","0.0015019726276602227","0.0015229719574402381","0.0012116415859830195","0.0005483764124072707"
"12","0.2521441701399548","0.2864734073696851","0.20086992631840087","0.11753838707673393","0.06356199180457738","0.033266428761082455","0.01733192970550826","0.009229900598138016","0.005152810073108837","0.0030631643186481297","0.001950736793102811","0.001340041939826169","0.0009990537853820747","0.0008136369478703903","0.0007286011651050785","0.0007205373477054611","0.0007917583674665294","0.0009458384102346676","0.0011408244569684135","0.001173998522948198","0.000762856097551874"
"13","0.2757871491004679","0.27553318013486877","0.18465602794002775","0.10851641055396954","0.060848918866083575","0.03419307062928644","0.01983339817620596","0.011964689151078428","0.007486120321712209","0.004857078734292545","0.0032791952157513113","0.0023202736481143073","0.0017298986514316624","0.001365159700278533","0.0011501234692813417","0.0010466979770540914","0.00103915506497583","0.0011386123726572928","0.0013126922619771187","0.0012768301226605708","0.0006653179078237979"
"14","0.2667760880882191","0.2803299184014165","0.1905921166853003","0.11174733145049419","0.06221731050540971","0.03436914775845128","0.01928104823783215","0.01114533438401873","0.006704039812656424","0.00422973687488249","0.002817276464640418","0.0019961384814587684","0.0015133030779959109","0.001230927772447457","0.0010708178282338445","0.0009829506277929715","0.0009168291602106393","0.0008241475914391186","0.0006707308952416791","0.0004407930959518857","0.0001440128059068992"
"15","0.2449894932395674","0.27146154292310004","0.19223692221051109","0.11851340340724925","0.06946800236811376","0.04041354918839267","0.02357146994340625","0.013829981764320508","0.008152832404141993","0.0049036461092372245","0.0030833336918270346","0.002082235902428465","0.0014728554512437738","0.001030481371329634","0.0007696309761479169","0.0006415914484670118","0.0005925709306784507","0.0005896446064712637","0.0006250437432109028","0.0007356396181476899","0.0008361287020072434"
"16","0.006218863524745719","0.0392948858334594","0.10613415706354641","0.16871979580219412","0.18402279716250572","0.15412240425911095","0.11001257719900548","0.07386950408334628","0.050711929390892245","0.03716545391606173","0.02812120811782865","0.02003731187970356","0.012297275426697344","0.006127118036258074","0.002360105000473035","0.0006539019194739194","0.00011795385758756421","1.2112481110667002e-05","6.338359180699761e-07","1.1174161760353682e-08","3.5919744546393376e-11"
"17","0.21700752588857214","0.2450659597242576","0.18581641910493987","0.12162518112272266","0.0754890695750514","0.046642695038102526","0.02944834486001942","0.019210954102400406","0.01300289626113009","0.00915937041789689","0.006742469235206386","0.005210689780298555","0.004244911175831078","0.0036565665658614965","0.0033277158720709547","0.0031671244860075","0.0030791562004773647","0.0029382848230765945","0.00257309838267879","0.0018227085408505294","0.0007688588425474272"
"18","0.0641892930687435","0.17928522576022093","0.23358934483939572","0.19618047701826924","0.12488743114021283","0.06804599016294667","0.03542946232671326","0.01958571862082967","0.012586952192145742","0.009768129205765516","0.008907290939604538","0.008806498318116666","0.008694631651605982","0.008315994787319165","0.00770999117953471","0.006581266513457564","0.004471206376772402","0.0021981681084245687","0.0006730824607932234","9.0899595024992e-05","2.945734101775671e-06"
"19","0.07556724167593692","0.20714669334856556","0.24624375417392483","0.188437119941991","0.11644192937372504","0.06694083342919607","0.03829852068100644","0.02221204509225748","0.013016226124753187","0.007905617552242894","0.005224351450380488","0.003848649335907177","0.0030310372367340524","0.0023988695774548605","0.0017715630024095457","0.0010292690295114326","0.00039352481052097897","8.42139682038142e-05","8.3276188730806e-06","2.1257468222115622e-07","1.7242317344874934e-12"
"20","0.09059120844555303","0.20851227402644232","0.2341128659460777","0.18108669932826899","0.11451407765592224","0.06592781458489967","0.037016773453711016","0.0211366805140351","0.012554362594880396","0.007956984181047465","0.005594087330136272","0.004477267456887022","0.00397921209755213","0.003665161806241823","0.0032966064393540047","0.0026788357696227996","0.0018075773037719582","0.0008749084649383361","0.00020546907374299696","1.1062216262639671e-05","7.131065261103896e-08"
"21","0.0030466771512440284","0.02142390578418524","0.06606767806165308","0.12285124012105857","0.1602567926281875","0.16208090711193412","0.13708399284390196","0.1029476412173151","0.07213769141280367","0.04926605763103551","0.03403422826376872","0.024247318011104146","0.017549916489826838","0.012289053342159897","0.007882174075146797","0.004333943729584287","0.00184428498686629","0.0005557147567241768","9.407656635163831e-05","6.616223965427335e-06","8.959118655399421e-08"
"22","0.0007920597347357901","0.007361172470994636","0.029925726182950033","0.07337379234930587","0.12536556373997487","0.1623642240194245","0.16874405968069373","0.14695826654735364","0.1111758097483772","0.07524931307665583","0.046554700976328196","0.026646620908075864","0.014137763793393392","0.006881274002724616","0.002988022487156636","0.0010985395094474056","0.00031388113924131885","6.169942443472571e-05","7.1505892117678605e-06","3.5644170045249967e-07","3.177821316844703e-09"
"23","0.0008249683002737442","0.00787592562680682","0.033156216717694115","0.08314082687381544","0.14152491429806335","0.177117875679149","0.17326384490133429","0.14032355402143307","0.09962503190504281","0.06505143717557518","0.03979252268562283","0.022239573343719274","0.01068917852861907","0.004035482891389354","0.0011049643195940042","0.00020703031656260943","2.483241486783982e-05","1.758657302941321e-06","6.068303639721888e-08","6.580703807436362e-10","2.0278713430942696e-12"
"24","0.001521991327149173","0.013222870552748787","0.04911000086283872","0.10709006859887857","0.15903520838020346","0.17654104474473023","0.15661196050151613","0.11743611356377197","0.0789953543155473","0.05111369412692745","0.03408200090059502","0.0239630493243332","0.01643543415858904","0.009579131851723212","0.00400594840528236","0.0010766464841599353","0.00016691612138243123","1.220962451438162e-05","3.5316016623216627e-07","2.9926919485985515e-09","2.2505122283810906e-12"
"25","0.036550323700565414","0.13834874510026318","0.22705130052257805","0.22715504658933228","0.16430245711263564","0.09663728602652825","0.050609731816534775","0.025284211363516173","0.012646668434732484","0.006539384348417488","0.003572032846149191","0.0020978593997546405","0.0013489204340747924","0.000970174261829328","0.0008024444660846097","0.0007878751343829865","0.0009212815273714601","0.0011887632101952037","0.0014297407818152916","0.0012567771601095568","0.0004989757631274712"
