index,#_diseases,dataset_num,file_num,sup_num,constraints,support,kl_div,js_div,pow_div
33,4,1,3,10,15,0.082,0.013960038914869851,0.05940968740485046,0.027665217826094265
34,4,1,3,11,13,0.091,0.012984262288247058,0.057238008682238335,0.02577261729677693
35,4,1,3,12,12,0.1,0.011834620407581249,0.05438330284293968,0.023767900727177778
36,4,1,4,1,16,0.001,0.009242347588345908,0.04813832568646179,0.018493153257242236
37,4,1,4,2,16,0.01,0.009242347588345908,0.04813832568646179,0.018493153257242236
38,4,1,4,3,16,0.019,0.009242347588345908,0.04813832568646179,0.018493153257242236
39,4,1,4,4,15,0.028,0.00924278323579211,0.04813933646074477,0.018494152509678327
40,4,1,4,5,14,0.037,0.009036531368288317,0.0477600486977621,0.017909838610740553
41,4,1,4,6,11,0.046,0.00758702597031439,0.04332066537294127,0.015432287415626165
42,4,1,4,7,11,0.055,0.00758702597031439,0.04332066537294127,0.015432287415626165
43,4,1,4,8,11,0.064,0.00758702597031439,0.04332066537294127,0.015432287415626165
44,4,1,4,9,9,0.073,0.018841507763713364,0.06821904494598564,0.038577281462048904
45,4,1,4,10,7,0.082,0.060159188719798064,0.12277493732300947,0.12253797571720386
46,4,1,4,11,5,0.091,0.09694520237439835,0.16028564708188628,0.18361154273844107
47,4,1,4,12,5,0.1,0.09694520237439835,0.16028564708188628,0.18361154273844107
48,4,1,5,1,16,0.001,0.006676428511011955,0.04040179200011812,0.01380082260370933
49,4,1,5,2,16,0.01,0.006676428511011955,0.04040179200011812,0.01380082260370933
50,4,1,5,3,13,0.019,0.006205455128014637,0.03885397006772613,0.012900237815934464
51,4,1,5,4,11,0.028,0.002777535894159614,0.026034194244488513,0.005740564179103982
52,4,1,5,5,11,0.037,0.002777535894159614,0.026034194244488513,0.005740564179103982
53,4,1,5,6,5,0.046,0.05181738319195263,0.11644686712149915,0.09976499620416403
54,4,1,5,7,5,0.055,0.05181738319195263,0.11644686712149915,0.09976499620416403
55,4,1,5,8,5,0.064,0.05181738319195263,0.11644686712149915,0.09976499620416403
56,4,1,5,9,5,0.073,0.05181738319195263,0.11644686712149915,0.09976499620416403
57,4,1,5,10,5,0.082,0.05181738319195263,0.11644686712149915,0.09976499620416403
58,4,1,5,11,5,0.091,0.05181738319195263,0.11644686712149915,0.09976499620416403
59,4,1,5,12,5,0.1,0.05181738319195263,0.11644686712149915,0.09976499620416403
60,4,1,6,1,16,0.001,0.006238133108685896,0.040004803606527375,0.012128914363125432
61,4,1,6,2,16,0.01,0.006238133108685896,0.040004803606527375,0.012128914363125432
62,4,1,6,3,14,0.019,0.004403737276482795,0.03400773791858808,0.00828155141082344
63,4,1,6,4,12,0.028,0.004058859243475823,0.032167497538193805,0.007930790286351243
64,4,1,6,5,11,0.037,0.003638187216732444,0.030600166076770564,0.0070140389851126635
65,4,1,6,6,10,0.046,0.0087991763856607,0.047944167917145675,0.01667585665357619
66,4,1,6,7,7,0.055,0.0423963339393086,0.10435635692619054,0.08368252714758251
67,4,1,6,8,5,0.064,0.06792596424881393,0.13504020492523916,0.12662987650578483
68,4,1,6,9,5,0.073,0.06792596424881393,0.13504020492523916,0.12662987650578483
69,4,1,6,10,5,0.082,0.06792596424881393,0.13504020492523916,0.12662987650578483
70,4,1,6,11,5,0.091,0.06792596424881393,0.13504020492523916,0.12662987650578483
71,4,1,6,12,5,0.1,0.06792596424881393,0.13504020492523916,0.12662987650578483
72,4,1,7,1,16,0.001,0.006306408166466164,0.03940649581162323,0.012888332201839792
73,4,1,7,2,16,0.01,0.006306408166466164,0.03940649581162323,0.012888332201839792
74,4,1,7,3,16,0.019,0.006306408166466164,0.03940649581162323,0.012888332201839792
75,4,1,7,4,16,0.028,0.006306408166466164,0.03940649581162323,0.012888332201839792
76,4,1,7,5,16,0.037,0.006306408166466164,0.03940649581162323,0.012888332201839792
77,4,1,7,6,16,0.046,0.006306408166466164,0.03940649581162323,0.012888332201839792
78,4,1,7,7,15,0.055,0.006306349738967369,0.03940637196280811,0.012888159356302466
79,4,1,7,8,15,0.064,0.006306349738967369,0.03940637196280811,0.012888159356302466
80,4,1,7,9,11,0.073,0.001832542998772277,0.021292682523941075,0.0037183017027219312
81,4,1,7,10,11,0.082,0.001832542998772277,0.021292682523941075,0.0037183017027219312
82,4,1,7,11,11,0.091,0.001832542998772277,0.021292682523941075,0.0037183017027219312
83,4,1,7,12,11,0.1,0.001832542998772277,0.021292682523941075,0.0037183017027219312
84,4,1,8,1,16,0.001,0.010062486517505945,0.05065534885165027,0.01971459320864573
85,4,1,8,2,16,0.01,0.010062486517505945,0.05065534885165027,0.01971459320864573
86,4,1,8,3,16,0.019,0.010062486517505945,0.05065534885165027,0.01971459320864573
87,4,1,8,4,15,0.028,0.010063769046831776,0.050658618362812304,0.019717084179242284
88,4,1,8,5,12,0.037,0.008428342014849429,0.045979340279532245,0.01687317668283605
89,4,1,8,6,11,0.046,0.00760713457609682,0.044001631925690246,0.014916143036064063
90,4,1,8,7,10,0.055,0.010504624752259228,0.05175963168396844,0.020568190893984817
91,4,1,8,8,10,0.064,0.010504624752259228,0.05175963168396844,0.020568190893984817
92,4,1,8,9,8,0.073,0.021234921225081093,0.07234830281251357,0.04375982031429221
93,4,1,8,10,5,0.082,0.08671248897205824,0.15216062520825568,0.16265913236881308
94,4,1,8,11,5,0.091,0.08671248897205824,0.15216062520825568,0.16265913236881308
95,4,1,8,12,5,0.1,0.08671248897205824,0.15216062520825568,0.16265913236881308
96,4,1,9,1,16,0.001,0.007666679851530869,0.04310862474222965,0.016011630733324317
97,4,1,9,2,16,0.01,0.007666679851530869,0.04310862474222965,0.016011630733324317
98,4,1,9,3,15,0.019,0.007668280374206162,0.043113244240721486,0.016014864116287705
99,4,1,9,4,11,0.028,0.004989254148405648,0.03476538988200894,0.010417893354817366
100,4,1,9,5,11,0.037,0.004989254148405648,0.03476538988200894,0.010417893354817366
101,4,1,9,6,5,0.046,0.054492460328815655,0.11952893746952635,0.10483739474180957
102,4,1,9,7,5,0.055,0.054492460328815655,0.11952893746952635,0.10483739474180957
103,4,1,9,8,5,0.064,0.054492460328815655,0.11952893746952635,0.10483739474180957
104,4,1,9,9,5,0.073,0.054492460328815655,0.11952893746952635,0.10483739474180957
105,4,1,9,10,5,0.082,0.054492460328815655,0.11952893746952635,0.10483739474180957
106,4,1,9,11,5,0.091,0.054492460328815655,0.11952893746952635,0.10483739474180957
107,4,1,9,12,5,0.1,0.054492460328815655,0.11952893746952635,0.10483739474180957
108,4,1,10,1,16,0.001,0.0046500964615432665,0.03378685483179603,0.009539036009063825
109,4,1,10,2,16,0.01,0.0046500964615432665,0.03378685483179603,0.009539036009063825
110,4,1,10,3,16,0.019,0.0046500964615432665,0.03378685483179603,0.009539036009063825
111,4,1,10,4,16,0.028,0.0046500964615432665,0.03378685483179603,0.009539036009063825
112,4,1,10,5,16,0.037,0.0046500964615432665,0.03378685483179603,0.009539036009063825
113,4,1,10,6,16,0.046,0.0046500964615432665,0.03378685483179603,0.009539036009063825
114,4,1,10,7,15,0.055,0.004650651465779829,0.03378884778471312,0.009540192884690036
115,4,1,10,8,15,0.064,0.004650651465779829,0.03378884778471312,0.009540192884690036
116,4,1,10,9,12,0.073,0.0041514560376540496,0.031914536774032144,0.008521233296371259
117,4,1,10,10,11,0.082,0.0019274740524268304,0.02186945891292808,0.003894970878641337
118,4,1,10,11,11,0.091,0.0019274740524268304,0.02186945891292808,0.003894970878641337
119,4,1,10,12,11,0.1,0.0019274740524268304,0.02186945891292808,0.003894970878641337
120,6,1,1,1,57,0.001,0.3561829718919979,0.26059523350325486,1.217392284450978
121,6,1,1,2,44,0.01,0.34727656439921845,0.2574392026912939,1.1747572245487354
122,6,1,1,3,24,0.019,0.3313722464873286,0.2537315021852287,1.0554360790477597
123,6,1,1,4,21,0.028,0.3265907010009015,0.25225617151631335,1.0266223004716384
124,6,1,1,5,15,0.037,0.3473733636667568,0.2599820407141122,1.1066213059572376
125,6,1,1,6,7,0.046,0.46858539495917084,0.29327889549679,1.5673704960110904
126,6,1,1,7,7,0.055,0.46858539495917084,0.29327889549679,1.5673704960110904
127,6,1,1,8,7,0.064,0.46858539495917084,0.29327889549679,1.5673704960110904
128,6,1,1,9,7,0.073,0.46858539495917084,0.29327889549679,1.5673704960110904
129,6,1,1,10,7,0.082,0.46858539495917084,0.29327889549679,1.5673704960110904
130,6,1,1,11,7,0.091,0.46858539495917084,0.29327889549679,1.5673704960110904
131,6,1,1,12,7,0.1,0.46858539495917084,0.29327889549679,1.5673704960110904
132,6,1,2,1,57,0.001,0.3440811605468171,0.2592019816056461,1.1475634179496426
133,6,1,2,2,47,0.01,0.3395634046433573,0.2579688405417957,1.1205953159029596
134,6,1,2,3,29,0.019,0.33020212660711307,0.25430789794091774,1.0569111646892742
135,6,1,2,4,21,0.028,0.3239092943900773,0.25366323053952183,1.0021934385538842
136,6,1,2,5,18,0.037,0.3382430530340787,0.25941611791131053,1.0745328936184144
137,6,1,2,6,7,0.046,0.4706479995245785,0.29730664019578174,1.5402947106876628
138,6,1,2,7,7,0.055,0.4706479995245785,0.29730664019578174,1.5402947106876628
139,6,1,2,8,7,0.064,0.4706479995245785,0.29730664019578174,1.5402947106876628
140,6,1,2,9,7,0.073,0.4706479995245785,0.29730664019578174,1.5402947106876628
141,6,1,2,10,7,0.082,0.4706479995245785,0.29730664019578174,1.5402947106876628
142,6,1,2,11,7,0.091,0.4706479995245785,0.29730664019578174,1.5402947106876628
143,6,1,2,12,7,0.1,0.4706479995245785,0.29730664019578174,1.5402947106876628
144,6,1,3,1,57,0.001,0.521502291697324,0.3132610675830466,1.8349426712458556
145,6,1,3,2,57,0.01,0.521502291697324,0.3132610675830466,1.8349426712458556
146,6,1,3,3,57,0.019,0.521502291697324,0.3132610675830466,1.8349426712458556
147,6,1,3,4,52,0.028,0.5139300805700778,0.31180346000924186,1.7898970180472977
148,6,1,3,5,42,0.037,0.5087380761824942,0.3105515557044462,1.7425901470251044
149,6,1,3,6,40,0.046,0.5086194359031961,0.3104781061355781,1.744479815377501
150,6,1,3,7,28,0.055,0.5001904725937177,0.30692678234822307,1.7153833905598324
151,6,1,3,8,22,0.064,0.49534314919472955,0.30436264207976277,1.7072186448700661
152,6,1,3,9,22,0.073,0.49534314919472955,0.30436264207976277,1.7072186448700661
153,6,1,3,10,22,0.082,0.49534314919472955,0.30436264207976277,1.7072186448700661
154,6,1,3,11,20,0.091,0.5091107102381282,0.3081870159367521,1.7816303766937234
155,6,1,3,12,16,0.1,0.5495369727607834,0.3143073850815829,2.067178202556784
156,6,1,4,1,57,0.001,0.3759562004326968,0.27398343881206727,1.1922686556821835
157,6,1,4,2,55,0.01,0.37344313555575714,0.27288748953941916,1.1815272918734288
158,6,1,4,3,41,0.019,0.3597291637297733,0.26720723340705843,1.1301115669369297
159,6,1,4,4,22,0.028,0.34741315782112103,0.26239377188431584,1.086826435232818
160,6,1,4,5,22,0.037,0.34741315782112103,0.26239377188431584,1.086826435232818
161,6,1,4,6,19,0.046,0.3554816911888664,0.2654855996818146,1.1202527509179263
162,6,1,4,7,9,0.055,0.46309417923646357,0.2883846858598098,1.809808265387327
163,6,1,4,8,7,0.064,0.5402860739480511,0.31702220167022843,1.8200110437137074
164,6,1,4,9,7,0.073,0.5402860739480511,0.31702220167022843,1.8200110437137074
165,6,1,4,10,7,0.082,0.5402860739480511,0.31702220167022843,1.8200110437137074
166,6,1,4,11,7,0.091,0.5402860739480511,0.31702220167022843,1.8200110437137074
167,6,1,4,12,7,0.1,0.5402860739480511,0.31702220167022843,1.8200110437137074
168,6,1,5,1,57,0.001,0.5063668196778597,0.31026557975164876,1.748097641122904
169,6,1,5,2,57,0.01,0.5063668196778597,0.31026557975164876,1.748097641122904
170,6,1,5,3,57,0.019,0.5063668196778597,0.31026557975164876,1.748097641122904
171,6,1,5,4,55,0.028,0.5018263610119984,0.3083827980641167,1.7461617492290276
172,6,1,5,5,42,0.037,0.49463829504245244,0.3057900469101888,1.7242320624653402
173,6,1,5,6,32,0.046,0.4849066117001754,0.3039507998779162,1.6631550926003655
174,6,1,5,7,26,0.055,0.48503914970423545,0.30364465376154787,1.6601247951653555
175,6,1,5,8,22,0.064,0.4821330828833281,0.3018609250447496,1.6653563072829818
176,6,1,5,9,21,0.073,0.48330708555323454,0.3019812021647508,1.6747338204684468
177,6,1,5,10,17,0.082,0.5292750370982118,0.3168949434796675,1.8977677023973099
178,6,1,5,11,12,0.091,0.6560821135654225,0.3424623530088891,2.838566266893644
179,6,1,5,12,8,0.1,0.7908659905390123,0.37986743607638285,2.9015127299896903
180,6,1,6,1,57,0.001,0.5142899443227664,0.31056306748293716,1.829154937432704
181,6,1,6,2,57,0.01,0.5142899443227664,0.31056306748293716,1.829154937432704
182,6,1,6,3,57,0.019,0.5142899443227664,0.31056306748293716,1.829154937432704
183,6,1,6,4,57,0.028,0.5142899443227664,0.31056306748293716,1.829154937432704
184,6,1,6,5,46,0.037,0.5076667321914944,0.3099358622517378,1.766336565681947
185,6,1,6,6,40,0.046,0.4973531756944039,0.3080005679715571,1.6959918601759325
186,6,1,6,7,30,0.055,0.49776916424917056,0.30821459544483876,1.690030478478688
187,6,1,6,8,22,0.064,0.49329715627768145,0.3052727869390167,1.6888522045480685
188,6,1,6,9,22,0.073,0.49329715627768145,0.3052727869390167,1.6888522045480685
189,6,1,6,10,20,0.082,0.49519329198603473,0.3052882258734125,1.7065344239225568
190,6,1,6,11,17,0.091,0.5537424553796835,0.3235551310667545,2.0046579558213153
191,6,1,6,12,12,0.1,0.6833394797170129,0.34936777325600576,2.9660482024084027
192,6,1,7,1,57,0.001,0.5414663376669477,0.31945702992300046,1.9276157331760078
193,6,1,7,2,57,0.01,0.5414663376669477,0.31945702992300046,1.9276157331760078
194,6,1,7,3,57,0.019,0.5414663376669477,0.31945702992300046,1.9276157331760078
195,6,1,7,4,56,0.028,0.5364160860101146,0.316444991898276,1.9329997194642032
196,6,1,7,5,45,0.037,0.5211824579155038,0.3145275751547232,1.8176745614098395
197,6,1,7,6,39,0.046,0.512037914857064,0.3124949087262209,1.7687328832767693
198,6,1,7,7,32,0.055,0.5070540647892579,0.3092869547102672,1.7638478123521013
199,6,1,7,8,23,0.064,0.5047872225378457,0.308601905637817,1.738032911909399
200,6,1,7,9,22,0.073,0.5040366541496173,0.3077671149016063,1.7366303269216892
201,6,1,7,10,22,0.082,0.5040366541496173,0.3077671149016063,1.7366303269216892
202,6,1,7,11,19,0.091,0.5195229172960895,0.3117723560864291,1.8225691125945245
203,6,1,7,12,16,0.1,0.5519815675240743,0.31652232724092794,2.0560442302286734
204,6,1,8,1,57,0.001,0.5203407627182207,0.31446788866340986,1.818842928522062
205,6,1,8,2,57,0.01,0.5203407627182207,0.31446788866340986,1.818842928522062
206,6,1,8,3,57,0.019,0.5203407627182207,0.31446788866340986,1.818842928522062
207,6,1,8,4,57,0.028,0.5203407627182207,0.31446788866340986,1.818842928522062
208,6,1,8,5,48,0.037,0.5107906973821961,0.3125876349746377,1.7541119394034843
209,6,1,8,6,41,0.046,0.5021621007540719,0.310945771055821,1.6964094308924769
210,6,1,8,7,31,0.055,0.5007496954895378,0.3095155769680705,1.6936200126234828
211,6,1,8,8,23,0.064,0.4954000605497543,0.3062891309829884,1.6885083925136655
212,6,1,8,9,22,0.073,0.4951691179920558,0.3061848409168832,1.6881802392139031
213,6,1,8,10,21,0.082,0.49532727858639647,0.306139064406831,1.6902582127255235
214,6,1,8,11,17,0.091,0.5569614901715009,0.32466161383982933,2.0191614543836662
215,6,1,8,12,12,0.1,0.6549855396347364,0.34140533981279575,2.6760410859142336
216,6,1,9,1,57,0.001,0.5204499763409294,0.3122014356182052,1.8556388534151513
217,6,1,9,2,57,0.01,0.5204499763409294,0.3122014356182052,1.8556388534151513
218,6,1,9,3,57,0.019,0.5204499763409294,0.3122014356182052,1.8556388534151513
219,6,1,9,4,56,0.028,0.5203681219030332,0.31215260262966144,1.8557557104176987
220,6,1,9,5,45,0.037,0.5030489789867365,0.3103172473495175,1.7029508871807306
221,6,1,9,6,41,0.046,0.4937252290497367,0.3076955406389706,1.654407482453316
222,6,1,9,7,31,0.055,0.48907050620321635,0.30522141646348394,1.6321356589571496
223,6,1,9,8,22,0.064,0.4876840439783486,0.3047270783508552,1.6235551910298385
224,6,1,9,9,22,0.073,0.4876840439783486,0.3047270783508552,1.6235551910298385
225,6,1,9,10,21,0.082,0.4877132714708925,0.3047278728089034,1.623775549549994
226,6,1,9,11,20,0.091,0.49755045996622155,0.30974779110277995,1.64349929124453
227,6,1,9,12,14,0.1,0.5845052293811095,0.32673421057554336,2.230266069363142
228,6,1,10,1,57,0.001,0.5019505324864129,0.3059533724059022,1.7858095257941877
229,6,1,10,2,57,0.01,0.5019505324864129,0.3059533724059022,1.7858095257941877
230,6,1,10,3,57,0.019,0.5019505324864129,0.3059533724059022,1.7858095257941877
231,6,1,10,4,54,0.028,0.5015724959548445,0.30611234307802,1.7824770744736365
232,6,1,10,5,42,0.037,0.4909880313617117,0.3041754968438356,1.7249769010958467
233,6,1,10,6,33,0.046,0.48505631327329274,0.3037888845493519,1.6661598692813755
234,6,1,10,7,27,0.055,0.4855290258008381,0.30383409328776484,1.6651711344198925
235,6,1,10,8,22,0.064,0.48425735399258785,0.30191001325663147,1.6895519853037708
236,6,1,10,9,21,0.073,0.4830670180149398,0.30176221846303714,1.6804072544608715
237,6,1,10,10,19,0.082,0.49315557442884583,0.3024858757792296,1.766429114224993
238,6,1,10,11,13,0.091,0.6639638159475082,0.34577103613633575,2.96505929402744
239,6,1,10,12,8,0.1,0.7978587333918584,0.3820910533572005,2.9168197086090926
240,8,1,1,1,100,0.001,0.4454268481244925,0.33874569306212277,0.9706783026042507
241,8,1,1,2,100,0.01,0.4454268481244925,0.33874569306212277,0.9706783026042507
242,8,1,1,3,99,0.019,0.44543839763821413,0.33874378338773053,0.9707756257708662
243,8,1,1,4,76,0.028,0.36421731654546025,0.30334641082844394,0.8050518466509027
244,8,1,1,5,105,0.037,0.45361298827254654,0.34496792279464317,0.9764749536856632
245,8,1,1,6,73,0.046,0.2889475076633829,0.27230183996319124,0.6150432244091575
246,8,1,1,7,46,0.055,0.1759608406615921,0.2080571915685737,0.3862166465173329
247,8,1,1,8,39,0.064,0.13546341897840716,0.18294598390294062,0.2923896958764803
248,8,1,1,9,25,0.073,0.1227777846505263,0.16908107837052816,0.2821979059918273
249,8,1,1,10,20,0.082,0.15007517096171274,0.18963422492668425,0.33560536635216853
250,8,1,1,11,19,0.091,0.1555706598308798,0.1925714846002478,0.3499447687661429
251,8,1,1,12,11,0.1,0.2865055539235675,0.26077504486582925,0.6608760892508547
252,8,1,2,1,100,0.001,0.4851879285149808,0.3469259167562166,1.1633694643231443
253,8,1,2,2,100,0.01,0.4851879285149808,0.3469259167562166,1.1633694643231443
254,8,1,2,3,99,0.019,0.485128303600429,0.3469075222108493,1.163188840044874
255,8,1,2,4,86,0.028,0.44783389191894096,0.3304161019125707,1.100530878528326
256,8,1,2,5,75,0.037,0.34579570251415936,0.28896216952690745,0.8277425439151416
257,8,1,2,6,104,0.046,0.38731774464719076,0.3167911547371693,0.8332504370039506
258,8,1,2,7,72,0.055,0.26754328661633653,0.26150549368246995,0.5783804834597828
259,8,1,2,8,57,0.064,0.23699747205609226,0.24378129814246474,0.5331957724871943
260,8,1,2,9,43,0.073,0.21996643457557613,0.23299734968779612,0.5001749283721216
261,8,1,2,10,32,0.082,0.12779132520380032,0.1733650822323363,0.28950484733193554
262,8,1,2,11,26,0.091,0.14869431822324342,0.18538409657703633,0.3436799681355307
263,8,1,2,12,16,0.1,0.2521707448608142,0.23971004649601624,0.6167341068418449
264,8,1,3,1,82,0.001,0.23743373508830323,0.23718797819508172,0.702610681171326
265,8,1,3,2,33,0.01,0.12685748250715947,0.1750391424249825,0.3307341447282629
266,8,1,3,3,19,0.019,0.1078393079813708,0.15903567208260697,0.2648049500853926
267,8,1,3,4,9,0.028,0.058423977014264626,0.12315737723390845,0.11428298244939819
268,8,1,3,5,9,0.037,0.058423977014264626,0.12315737723390845,0.11428298244939819
269,8,1,3,6,9,0.046,0.058423977014264626,0.12315737723390845,0.11428298244939819
270,8,1,3,7,9,0.055,0.058423977014264626,0.12315737723390845,0.11428298244939819
271,8,1,3,8,9,0.064,0.058423977014264626,0.12315737723390845,0.11428298244939819
272,8,1,3,9,9,0.073,0.058423977014264626,0.12315737723390845,0.11428298244939819
273,8,1,3,10,9,0.082,0.058423977014264626,0.12315737723390845,0.11428298244939819
274,8,1,3,11,9,0.091,0.058423977014264626,0.12315737723390845,0.11428298244939819
275,8,1,3,12,9,0.1,0.058423977014264626,0.12315737723390845,0.11428298244939819
276,8,1,4,1,77,0.001,0.23287518845784339,0.2470870947423323,0.5279415315539581
277,8,1,4,2,38,0.01,0.11522546371886502,0.1750725867587746,0.23386843433275312
278,8,1,4,3,25,0.019,0.08698969950873128,0.14812965847498602,0.1857520844212185
279,8,1,4,4,13,0.028,0.12104354529919244,0.1710296677946989,0.27847918617266004
280,8,1,4,5,11,0.037,0.12222876198512961,0.17010342797458963,0.29169029582269684
281,8,1,4,6,9,0.046,0.07590805166450076,0.1436122610189681,0.14004643900251595
282,8,1,4,7,9,0.055,0.07590805166450076,0.1436122610189681,0.14004643900251595
283,8,1,4,8,9,0.064,0.07590805166450076,0.1436122610189681,0.14004643900251595
284,8,1,4,9,9,0.073,0.07590805166450076,0.1436122610189681,0.14004643900251595
285,8,1,4,10,9,0.082,0.07590805166450076,0.1436122610189681,0.14004643900251595
286,8,1,4,11,9,0.091,0.07590805166450076,0.1436122610189681,0.14004643900251595
287,8,1,4,12,9,0.1,0.07590805166450076,0.1436122610189681,0.14004643900251595
288,8,1,5,1,100,0.001,0.45067364965555623,0.3327399396688688,1.121035556563895
289,8,1,5,2,100,0.01,0.45067364965555623,0.3327399396688688,1.121035556563895
290,8,1,5,3,100,0.019,0.45067364965555623,0.3327399396688688,1.121035556563895
291,8,1,5,4,93,0.028,0.44778439283751237,0.3315878996738477,1.1147263290783014
292,8,1,5,5,86,0.037,0.4123558248154183,0.32023605149897955,0.9903157532835771
293,8,1,5,6,107,0.046,0.4206705094960491,0.3292314624687355,0.9272580391065748
294,8,1,5,7,64,0.055,0.2394860474518799,0.2409233396169914,0.5416692576620246
295,8,1,5,8,49,0.064,0.1953067061735697,0.21395682707149613,0.45862141696544245
296,8,1,5,9,34,0.073,0.12394200050392247,0.1689121154626916,0.29703031689394727
297,8,1,5,10,29,0.082,0.12156617187323593,0.16923396033850505,0.2795811420852602
298,8,1,5,11,25,0.091,0.13930651604044747,0.1798264159334411,0.32925335136725875
299,8,1,5,12,16,0.1,0.28949303756569544,0.24904201971929754,0.8093323203442147
300,8,1,6,1,100,0.001,0.33258202527954805,0.28046758484385326,0.9439024159759486
301,8,1,6,2,95,0.01,0.332651527418232,0.2804735238911015,0.9442935320010488
302,8,1,6,3,100,0.019,0.32616864957540004,0.28458892751028514,0.8208003771695007
303,8,1,6,4,40,0.028,0.1460502945370835,0.187486978126649,0.35638695098014783
304,8,1,6,5,29,0.037,0.12565265507165813,0.17161260865402778,0.31214575859242943
305,8,1,6,6,23,0.046,0.14883196678552427,0.1812227137326913,0.40467790516450425
306,8,1,6,7,11,0.055,0.1622840206647754,0.1910223656249895,0.41849348923031016
307,8,1,6,8,11,0.064,0.1622840206647754,0.1910223656249895,0.41849348923031016
308,8,1,6,9,9,0.073,0.14312382590451111,0.19176679320363688,0.28428125010615074
309,8,1,6,10,9,0.082,0.14312382590451111,0.19176679320363688,0.28428125010615074
310,8,1,6,11,9,0.091,0.14312382590451111,0.19176679320363688,0.28428125010615074
311,8,1,6,12,9,0.1,0.14312382590451111,0.19176679320363688,0.28428125010615074
312,8,1,7,1,68,0.001,0.19741103570944,0.23342553444448433,0.39476072071877505
313,8,1,7,2,35,0.01,0.11236861284680537,0.17608543533329707,0.21193502409871207
314,8,1,7,3,23,0.019,0.08997151183751398,0.15224225127037286,0.1861457171749531
315,8,1,7,4,12,0.028,0.10899188189301881,0.16369334432980123,0.24495181949754352
316,8,1,7,5,9,0.037,0.07496960322527686,0.14233855467160217,0.13958612417665062
317,8,1,7,6,9,0.046,0.07496960322527686,0.14233855467160217,0.13958612417665062
318,8,1,7,7,9,0.055,0.07496960322527686,0.14233855467160217,0.13958612417665062
319,8,1,7,8,9,0.064,0.07496960322527686,0.14233855467160217,0.13958612417665062
320,8,1,7,9,9,0.073,0.07496960322527686,0.14233855467160217,0.13958612417665062
321,8,1,7,10,9,0.082,0.07496960322527686,0.14233855467160217,0.13958612417665062
322,8,1,7,11,9,0.091,0.07496960322527686,0.14233855467160217,0.13958612417665062
323,8,1,7,12,9,0.1,0.07496960322527686,0.14233855467160217,0.13958612417665062
324,8,1,8,1,92,0.001,NaN,NaN,NaN
325,8,1,8,2,96,0.01,0.34588979806347797,0.28770833349872665,0.9274732996698472
326,8,1,8,3,61,0.019,0.220788569094009,0.23676819281945732,0.4993981767692472
327,8,1,8,4,27,0.028,0.0994676529768321,0.14938286619215063,0.25099807416544695
328,8,1,8,5,25,0.037,0.10534969160500374,0.15329228635718456,0.271083168697529
329,8,1,8,6,14,0.046,0.17084782728366582,0.19117730969889038,0.4844882917588746
330,8,1,8,7,12,0.055,0.17065222521727438,0.1933939069697535,0.48154265184086353
331,8,1,8,8,10,0.064,0.16275639328362784,0.1967766037720815,0.3730931482063646
332,8,1,8,9,9,0.073,0.14587615639843304,0.19318872106319399,0.2910191006177114
333,8,1,8,10,9,0.082,0.14587615639843304,0.19318872106319399,0.2910191006177114
334,8,1,8,11,9,0.091,0.14587615639843304,0.19318872106319399,0.2910191006177114
335,8,1,8,12,9,0.1,0.14587615639843304,0.19318872106319399,0.2910191006177114
336,8,1,9,1,100,0.001,0.5234006844677711,0.36123101355344034,1.222373561375174
337,8,1,9,2,100,0.01,0.5234006844677711,0.36123101355344034,1.222373561375174
338,8,1,9,3,100,0.019,0.5234006844677711,0.36123101355344034,1.222373561375174
339,8,1,9,4,99,0.028,0.5234256983917659,0.3612316148849695,1.2225463263265535
340,8,1,9,5,93,0.037,0.5232782669500291,0.361144449241415,1.2224288868660174
341,8,1,9,6,83,0.046,0.48808613955255997,0.3483572016675023,1.1421694817593524
342,8,1,9,7,94,0.055,0.3342209617072258,0.2921203429097548,0.7189268346238341
343,8,1,9,8,81,0.064,0.2853055679520764,0.2695202411950555,0.6086873257817538
344,8,1,9,9,51,0.073,0.21539955361184027,0.23064762508714814,0.47833502151509605
345,8,1,9,10,47,0.082,0.2062293675817314,0.22560586591976856,0.45954112130096075
346,8,1,9,11,37,0.091,0.16314603595667515,0.196399855339761,0.3723960854814007
347,8,1,9,12,26,0.1,0.15781070726160995,0.19095730763606772,0.3657245454615131
348,8,1,10,1,100,0.001,0.4808364484905181,0.3491827755653887,1.13385687300917
349,8,1,10,2,97,0.01,0.48079149975436797,0.3491762396172871,1.1336207086952792
350,8,1,10,3,86,0.019,NaN,0.34915911778016717,1.1338549553537647
351,8,1,10,4,103,0.028,0.41099794680754886,0.32433746406876907,0.9351511864154904
352,8,1,10,5,81,0.037,0.25193176451764165,0.2522950380555777,0.5537814245692583
353,8,1,10,6,65,0.046,0.21140059177543344,0.22832088935374667,0.4736975908281956
354,8,1,10,7,42,0.055,0.12895952919376838,0.17226473826915006,0.3132837291146262
355,8,1,10,8,33,0.064,0.10901391580843,0.1591927333063167,0.25786394058093054
356,8,1,10,9,23,0.073,0.15794437650340365,0.19029538071706187,0.380812771599065
357,8,1,10,10,21,0.082,0.16884343159260964,0.1966017166801436,0.410205316591862
358,8,1,10,11,18,0.091,0.20497909698074096,0.21550674115337204,0.5131346025520781
